16527,1,"2022-10-18 17:58:07","2022-10-18 17:58:07",8,LFPG000000327,"2022-08-12 17:06:07.394000",23,25,
16528,1,"2022-10-18 17:58:07","2022-10-18 17:58:07",3,LFPG000000328,"2022-08-12 19:09:07.467000",24,25,
16529,1,"2022-10-18 17:58:08","2022-10-18 17:58:08",2,LFPG000000329,"2022-08-13 00:30:07.550000",14,25,
16530,1,"2022-10-18 17:58:08","2022-10-18 17:58:08",4,LFPG000000330,"2022-08-12 23:54:07.643000",27,25,
16531,1,"2022-10-18 17:58:08","2022-10-18 17:58:08",5,LFPG000000331,"2022-08-13 04:36:07.731000",39,25,
16532,1,"2022-10-18 17:58:08","2022-10-18 17:58:08",3,LFPG000000332,"2022-08-13 06:48:07.839000",17,25,
16533,1,"2022-10-18 17:58:08","2022-10-18 17:58:08",2,LFPG000000333,"2022-08-13 04:11:07.925000",37,25,
16534,1,"2022-10-18 17:58:08","2022-10-18 17:58:08",25,LFPG000000334,"2022-08-13 10:40:08.002000",7,25,
16535,1,"2022-10-18 17:58:08","2022-10-18 17:58:08",18,LFPG000000335,"2022-08-13 14:43:08.082000",7,25,
16536,1,"2022-10-18 17:58:08","2022-10-18 17:58:08",15,LFPG000000336,"2022-08-13 08:17:08.156000",6,25,
16537,1,"2022-10-18 17:58:08","2022-10-18 17:58:08",13,LFPG000000337,"2022-08-13 09:31:08.230000",24,25,
16538,1,"2022-10-18 17:58:08","2022-10-18 17:58:08",4,LFPG000000338,"2022-08-13 11:24:08.307000",34,25,
16539,1,"2022-10-18 17:58:08","2022-10-18 17:58:08",16,LFPG000000339,"2022-08-13 09:32:08.381000",5,25,
16540,1,"2022-10-18 17:58:08","2022-10-18 17:58:08",2,LFPG000000340,"2022-08-13 08:54:08.457000",11,25,
16541,1,"2022-10-18 17:58:09","2022-10-18 17:58:09",22,LFPG000000341,"2022-08-13 07:44:08.542000",9,25,
16542,1,"2022-10-18 17:58:09","2022-10-18 17:58:09",4,LFPG000000342,"2022-08-13 11:46:08.665000",7,25,
16543,1,"2022-10-18 17:58:09","2022-10-18 17:58:09",14,LFPG000000343,"2022-08-13 14:20:08.767000",36,25,
16544,1,"2022-10-18 17:58:09","2022-10-18 17:58:09",12,LFPG000000344,"2022-08-13 09:12:08.855000",13,25,
16545,1,"2022-10-18 17:58:09","2022-10-18 17:58:09",10,LFPG000000345,"2022-08-13 07:19:08.953000",16,25,
16546,1,"2022-10-18 17:58:09","2022-10-18 17:58:09",2,LFPG000000346,"2022-08-13 11:14:09.025000",35,25,
16547,1,"2022-10-18 17:58:09","2022-10-18 17:58:09",24,LFPG000000347,"2022-08-13 13:48:09.097000",3,25,
16548,1,"2022-10-18 17:58:09","2022-10-18 17:58:09",3,LFPG000000348,"2022-08-13 10:31:09.169000",34,25,
16549,1,"2022-10-18 17:58:09","2022-10-18 17:58:09",8,LFPG000000349,"2022-08-13 10:40:09.242000",24,25,
16550,1,"2022-10-18 17:58:09","2022-10-18 17:58:09",17,LFPG000000350,"2022-08-13 13:03:09.314000",5,25,
16551,1,"2022-10-18 17:58:09","2022-10-18 17:58:09",7,LFPG000000351,"2022-08-13 08:14:09.386000",22,25,
16552,1,"2022-10-18 17:58:09","2022-10-18 17:58:09",23,LFPG000000352,"2022-08-13 13:17:09.457000",22,25,
16553,1,"2022-10-18 17:58:10","2022-10-18 17:58:10",2,LFPG000000353,"2022-08-13 17:13:09.529000",7,25,
16554,1,"2022-10-18 17:58:10","2022-10-18 17:58:10",8,LFPG000000354,"2022-08-13 16:32:09.600000",27,25,
16555,1,"2022-10-18 17:58:10","2022-10-18 17:58:10",9,LFPG000000355,"2022-08-13 21:27:09.671000",9,25,
16556,1,"2022-10-18 17:58:10","2022-10-18 17:58:10",5,LFPG000000356,"2022-08-13 17:48:09.744000",12,25,
16557,1,"2022-10-18 17:58:10","2022-10-18 17:58:10",4,LFPG000000357,"2022-08-13 18:36:09.818000",31,25,
16558,1,"2022-10-18 17:58:10","2022-10-18 17:58:10",10,LFPG000000358,"2022-08-13 20:54:09.889000",3,25,
16559,1,"2022-10-18 17:58:10","2022-10-18 17:58:10",2,LFPG000000359,"2022-08-13 20:15:09.976000",14,25,
16560,1,"2022-10-18 17:58:10","2022-10-18 17:58:10",6,LFPG000000360,"2022-08-13 22:24:10.051000",14,25,
16561,1,"2022-10-18 17:58:10","2022-10-18 17:58:10",3,LFPG000000361,"2022-08-13 21:53:10.136000",20,25,
16562,1,"2022-10-18 17:58:10","2022-10-18 17:58:10",2,LFPG000000362,"2022-08-13 22:52:10.209000",20,25,
16563,1,"2022-10-18 17:58:10","2022-10-18 17:58:10",6,LFPG000000363,"2022-08-13 17:52:10.283000",2,25,
16564,1,"2022-10-18 17:58:10","2022-10-18 17:58:10",8,LFPG000000364,"2022-08-13 19:32:10.358000",39,25,
16565,1,"2022-10-18 17:58:10","2022-10-18 17:58:10",10,LFPG000000365,"2022-08-13 18:40:10.432000",39,25,
16566,1,"2022-10-18 17:58:11","2022-10-18 17:58:11",1,LFPG000000366,"2022-08-13 19:53:10.516000",11,25,
16567,1,"2022-10-18 17:58:11","2022-10-18 17:58:11",8,LFPG000000367,"2022-08-13 15:23:10.602000",39,25,
16568,1,"2022-10-18 17:58:11","2022-10-18 17:58:11",3,LFPG000000368,"2022-08-13 20:35:10.676000",13,25,
16569,1,"2022-10-18 17:58:11","2022-10-18 17:58:11",7,LFPG000000369,"2022-08-13 21:54:10.749000",35,25,
16570,1,"2022-10-18 17:58:11","2022-10-18 17:58:11",2,LFPG000000370,"2022-08-13 15:00:10.821000",11,25,
16571,1,"2022-10-18 17:58:11","2022-10-18 17:58:11",4,LFPG000000371,"2022-08-13 15:30:10.893000",29,25,
16572,1,"2022-10-18 17:58:11","2022-10-18 17:58:11",3,LFPG000000372,"2022-08-14 01:33:10.976000",3,25,
16573,1,"2022-10-18 17:58:11","2022-10-18 17:58:11",5,LFPG000000373,"2022-08-14 05:57:11.053000",27,25,
16574,1,"2022-10-18 17:58:11","2022-10-18 17:58:11",1,LFPG000000374,"2022-08-14 04:41:11.127000",11,25,
16575,1,"2022-10-18 17:58:11","2022-10-18 17:58:11",1,LFPG000000375,"2022-08-14 00:17:11.201000",24,25,
16576,1,"2022-10-18 17:58:11","2022-10-18 17:58:11",1,LFPG000000376,"2022-08-14 01:01:11.276000",40,25,
16577,1,"2022-10-18 17:58:11","2022-10-18 17:58:11",2,LFPG000000377,"2022-08-14 13:40:11.349000",5,25,
16578,1,"2022-10-18 17:58:11","2022-10-18 17:58:11",7,LFPG000000378,"2022-08-14 07:13:11.420000",29,25,
16579,1,"2022-10-18 17:58:11","2022-10-18 17:58:11",13,LFPG000000379,"2022-08-14 12:33:11.494000",9,25,
16580,1,"2022-10-18 17:58:12","2022-10-18 17:58:12",25,LFPG000000380,"2022-08-14 10:41:11.565000",19,25,
16581,1,"2022-10-18 17:58:12","2022-10-18 17:58:12",5,LFPG000000381,"2022-08-14 10:01:11.649000",12,25,
16582,1,"2022-10-18 17:58:12","2022-10-18 17:58:12",19,LFPG000000382,"2022-08-14 07:37:11.719000",28,25,
16583,1,"2022-10-18 17:58:12","2022-10-18 17:58:12",10,LFPG000000383,"2022-08-14 07:10:11.791000",11,25,
16584,1,"2022-10-18 17:58:12","2022-10-18 17:58:12",13,LFPG000000384,"2022-08-14 10:28:11.871000",31,25,
16585,1,"2022-10-18 17:58:12","2022-10-18 17:58:12",16,LFPG000000385,"2022-08-14 09:48:11.943000",15,25,
16586,1,"2022-10-18 17:58:12","2022-10-18 17:58:12",25,LFPG000000386,"2022-08-14 08:53:12.023000",32,25,
16587,1,"2022-10-18 17:58:12","2022-10-18 17:58:12",22,LFPG000000387,"2022-08-14 07:47:12.098000",14,25,
16588,1,"2022-10-18 17:58:12","2022-10-18 17:58:12",24,LFPG000000388,"2022-08-14 13:25:12.172000",29,25,
16589,1,"2022-10-18 17:58:12","2022-10-18 17:58:12",3,LFPG000000389,"2022-08-14 14:38:12.250000",24,25,
16590,1,"2022-10-18 17:58:12","2022-10-18 17:58:12",10,LFPG000000390,"2022-08-14 08:58:12.322000",26,25,
16591,1,"2022-10-18 17:58:12","2022-10-18 17:58:12",1,LFPG000000391,"2022-08-14 08:27:12.395000",35,25,
16592,1,"2022-10-18 17:58:12","2022-10-18 17:58:12",11,LFPG000000392,"2022-08-14 10:32:12.470000",5,25,
16593,1,"2022-10-18 17:58:13","2022-10-18 17:58:13",24,LFPG000000393,"2022-08-14 08:48:12.543000",15,25,
16594,1,"2022-10-18 17:58:13","2022-10-18 17:58:13",21,LFPG000000394,"2022-08-14 10:14:12.617000",18,25,
16595,1,"2022-10-18 17:58:13","2022-10-18 17:58:13",17,LFPG000000395,"2022-08-14 07:16:12.690000",19,25,
16596,1,"2022-10-18 17:58:13","2022-10-18 17:58:13",12,LFPG000000396,"2022-08-14 09:30:12.775000",5,25,
16597,1,"2022-10-18 17:58:13","2022-10-18 17:58:13",1,LFPG000000397,"2022-08-14 15:33:12.850000",4,25,
16598,1,"2022-10-18 17:58:13","2022-10-18 17:58:13",10,LFPG000000398,"2022-08-14 21:41:12.921000",22,25,
16599,1,"2022-10-18 17:58:13","2022-10-18 17:58:13",4,LFPG000000399,"2022-08-14 18:00:12.995000",4,25,
16600,1,"2022-10-18 17:58:13","2022-10-18 17:58:13",9,LFPG000000400,"2022-08-14 15:14:13.077000",34,25,
16601,1,"2022-10-18 17:58:13","2022-10-18 17:58:13",2,LFPG000000401,"2022-08-14 21:53:13.148000",21,25,
16602,1,"2022-10-18 17:58:13","2022-10-18 17:58:13",7,LFPG000000402,"2022-08-14 18:59:13.233000",22,25,
16603,1,"2022-10-18 17:58:13","2022-10-18 17:58:13",4,LFPG000000403,"2022-08-14 15:37:13.327000",7,25,
16604,1,"2022-10-18 17:58:13","2022-10-18 17:58:13",4,LFPG000000404,"2022-08-14 22:11:13.414000",38,25,
16605,1,"2022-10-18 17:58:14","2022-10-18 17:58:14",6,LFPG000000405,"2022-08-14 19:03:13.528000",32,25,
16606,1,"2022-10-18 17:58:14","2022-10-18 17:58:14",1,LFPG000000406,"2022-08-14 16:31:13.627000",24,25,
16607,1,"2022-10-18 17:58:14","2022-10-18 17:58:14",8,LFPG000000407,"2022-08-14 21:19:13.722000",16,25,
16608,1,"2022-10-18 17:58:14","2022-10-18 17:58:14",9,LFPG000000408,"2022-08-14 15:38:13.805000",39,25,
16609,1,"2022-10-18 17:58:14","2022-10-18 17:58:14",2,LFPG000000409,"2022-08-14 16:00:13.893000",27,25,
16610,1,"2022-10-18 17:58:14","2022-10-18 17:58:14",4,LFPG000000410,"2022-08-14 16:24:13.990000",17,25,
16611,1,"2022-10-18 17:58:14","2022-10-18 17:58:14",7,LFPG000000411,"2022-08-14 19:10:14.080000",27,25,
16612,1,"2022-10-18 17:58:14","2022-10-18 17:58:14",9,LFPG000000412,"2022-08-14 19:08:14.170000",1,25,
16613,1,"2022-10-18 17:58:14","2022-10-18 17:58:14",5,LFPG000000413,"2022-08-14 16:24:14.259000",27,25,
16614,1,"2022-10-18 17:58:14","2022-10-18 17:58:14",1,LFPG000000414,"2022-08-14 20:34:14.344000",6,25,
16615,1,"2022-10-18 17:58:14","2022-10-18 17:58:14",7,LFPG000000415,"2022-08-14 19:48:14.432000",21,25,
16616,1,"2022-10-18 17:58:15","2022-10-18 17:58:15",2,LFPG000000416,"2022-08-14 19:01:14.520000",18,25,
16617,1,"2022-10-18 17:58:15","2022-10-18 17:58:15",4,LFPG000000417,"2022-08-15 01:18:14.604000",13,25,
16618,1,"2022-10-18 17:58:15","2022-10-18 17:58:15",1,LFPG000000418,"2022-08-15 05:54:14.690000",36,25,
16619,1,"2022-10-18 17:58:15","2022-10-18 17:58:15",3,LFPG000000419,"2022-08-15 06:41:14.789000",28,25,
16620,1,"2022-10-18 17:58:15","2022-10-18 17:58:15",3,LFPG000000420,"2022-08-15 01:00:14.870000",23,25,
16621,1,"2022-10-18 17:58:15","2022-10-18 17:58:15",4,LFPG000000421,"2022-08-15 06:34:14.947000",38,25,
16622,1,"2022-10-18 17:58:15","2022-10-18 17:58:15",1,LFPG000000422,"2022-08-15 03:18:15.023000",16,25,
16623,1,"2022-10-18 17:58:15","2022-10-18 17:58:15",4,LFPG000000423,"2022-08-15 13:07:15.101000",4,25,
16624,1,"2022-10-18 17:58:15","2022-10-18 17:58:15",2,LFPG000000424,"2022-08-15 12:48:15.177000",20,25,
16625,1,"2022-10-18 17:58:15","2022-10-18 17:58:15",3,LFPG000000425,"2022-08-15 07:13:15.254000",3,25,
16626,1,"2022-10-18 17:58:15","2022-10-18 17:58:15",2,LFPG000000426,"2022-08-15 08:05:15.332000",16,25,
16627,1,"2022-10-18 17:58:15","2022-10-18 17:58:15",22,LFPG000000427,"2022-08-15 09:31:15.426000",11,25,
16628,1,"2022-10-18 17:58:16","2022-10-18 17:58:16",6,LFPG000000428,"2022-08-15 07:38:15.512000",23,25,
16629,1,"2022-10-18 17:58:16","2022-10-18 17:58:16",5,LFPG000000429,"2022-08-15 13:48:15.621000",40,25,
16630,1,"2022-10-18 17:58:16","2022-10-18 17:58:16",25,LFPG000000430,"2022-08-15 12:26:15.700000",15,25,
16631,1,"2022-10-18 17:58:16","2022-10-18 17:58:16",23,LFPG000000431,"2022-08-15 10:08:15.775000",20,25,
16632,1,"2022-10-18 17:58:16","2022-10-18 17:58:16",24,LFPG000000432,"2022-08-15 09:37:15.854000",28,25,
16633,1,"2022-10-18 17:58:16","2022-10-18 17:58:16",2,LFPG000000433,"2022-08-15 10:08:15.945000",20,25,
16634,1,"2022-10-18 17:58:16","2022-10-18 17:58:16",10,LFPG000000434,"2022-08-15 09:22:16.025000",20,25,
16635,1,"2022-10-18 17:58:16","2022-10-18 17:58:16",1,LFPG000000435,"2022-08-15 11:42:16.106000",15,25,
16636,1,"2022-10-18 17:58:16","2022-10-18 17:58:16",14,LFPG000000436,"2022-08-15 13:56:16.181000",10,25,
16637,1,"2022-10-18 17:58:16","2022-10-18 17:58:16",5,LFPG000000437,"2022-08-15 14:14:16.256000",10,25,
16638,1,"2022-10-18 17:58:16","2022-10-18 17:58:16",10,LFPG000000438,"2022-08-15 08:48:16.332000",11,25,
16639,1,"2022-10-18 17:58:16","2022-10-18 17:58:16",21,LFPG000000439,"2022-08-15 11:44:16.405000",31,25,
16640,1,"2022-10-18 17:58:16","2022-10-18 17:58:16",12,LFPG000000440,"2022-08-15 10:57:16.492000",3,25,
16641,1,"2022-10-18 17:58:17","2022-10-18 17:58:17",2,LFPG000000441,"2022-08-15 10:48:16.580000",40,25,
16642,1,"2022-10-18 17:58:17","2022-10-18 17:58:17",24,LFPG000000442,"2022-08-15 09:23:16.670000",33,25,
16643,1,"2022-10-18 17:58:17","2022-10-18 17:58:17",5,LFPG000000443,"2022-08-15 12:23:16.755000",33,25,
16644,1,"2022-10-18 17:58:17","2022-10-18 17:58:17",3,LFPG000000444,"2022-08-15 19:49:16.844000",31,25,
16645,1,"2022-10-18 17:58:17","2022-10-18 17:58:17",4,LFPG000000445,"2022-08-15 16:29:16.934000",4,25,
16646,1,"2022-10-18 17:58:17","2022-10-18 17:58:17",5,LFPG000000446,"2022-08-15 22:19:17.028000",27,25,
16647,1,"2022-10-18 17:58:17","2022-10-18 17:58:17",7,LFPG000000447,"2022-08-15 22:57:17.116000",18,25,
16648,1,"2022-10-18 17:58:17","2022-10-18 17:58:17",9,LFPG000000448,"2022-08-15 16:57:17.190000",17,25,
16649,1,"2022-10-18 17:58:17","2022-10-18 17:58:17",9,LFPG000000449,"2022-08-15 16:39:17.267000",1,25,
16650,1,"2022-10-18 17:58:17","2022-10-18 17:58:17",5,LFPG000000450,"2022-08-15 15:30:17.350000",39,25,
16651,1,"2022-10-18 17:58:17","2022-10-18 17:58:17",8,LFPG000000451,"2022-08-15 20:43:17.435000",16,25,
16652,1,"2022-10-18 17:58:18","2022-10-18 17:58:18",3,LFPG000000452,"2022-08-15 18:21:17.545000",31,25,
16653,1,"2022-10-18 17:58:18","2022-10-18 17:58:18",6,LFPG000000453,"2022-08-15 20:27:17.645000",13,25,
16654,1,"2022-10-18 17:58:18","2022-10-18 17:58:18",10,LFPG000000454,"2022-08-15 22:27:17.752000",24,25,
16655,1,"2022-10-18 17:58:18","2022-10-18 17:58:18",5,LFPG000000455,"2022-08-15 21:37:17.837000",15,25,
16656,1,"2022-10-18 17:58:18","2022-10-18 17:58:18",4,LFPG000000456,"2022-08-15 18:51:17.917000",13,25,
16657,1,"2022-10-18 17:58:18","2022-10-18 17:58:18",2,LFPG000000457,"2022-08-15 19:22:17.995000",37,25,
16658,1,"2022-10-18 17:58:18","2022-10-18 17:58:18",9,LFPG000000458,"2022-08-15 19:49:18.072000",5,25,
16659,1,"2022-10-18 17:58:18","2022-10-18 17:58:18",4,LFPG000000459,"2022-08-15 20:08:18.160000",37,25,
16660,1,"2022-10-18 17:58:18","2022-10-18 17:58:18",6,LFPG000000460,"2022-08-15 17:24:18.236000",17,25,
16661,1,"2022-10-18 17:58:18","2022-10-18 17:58:18",6,LFPG000000461,"2022-08-15 16:57:18.317000",21,25,
16662,1,"2022-10-18 17:58:18","2022-10-18 17:58:18",1,LFPG000000462,"2022-08-15 16:44:18.397000",1,25,
16663,1,"2022-10-18 17:58:18","2022-10-18 17:58:18",1,LFPG000000463,"2022-08-15 16:06:18.489000",30,25,
16664,1,"2022-10-18 17:58:19","2022-10-18 17:58:19",6,LFPG000000464,"2022-08-15 16:53:18.569000",8,25,
16665,1,"2022-10-18 17:58:19","2022-10-18 17:58:19",3,LFPG000000465,"2022-08-16 04:45:18.649000",36,25,
16666,1,"2022-10-18 17:58:19","2022-10-18 17:58:19",2,LFPG000000466,"2022-08-16 06:38:18.732000",27,25,
16667,1,"2022-10-18 17:58:19","2022-10-18 17:58:19",1,LFPG000000467,"2022-08-16 03:00:18.813000",7,25,
16668,1,"2022-10-18 17:58:19","2022-10-18 17:58:19",4,LFPG000000468,"2022-08-16 01:14:18.891000",22,25,
16669,1,"2022-10-18 17:58:19","2022-10-18 17:58:19",1,LFPG000000469,"2022-08-16 06:23:18.967000",13,25,
16670,1,"2022-10-18 17:58:19","2022-10-18 17:58:19",2,LFPG000000470,"2022-08-16 05:51:19.043000",23,25,
16671,1,"2022-10-18 17:58:19","2022-10-18 17:58:19",8,LFPG000000471,"2022-08-16 13:18:19.118000",14,25,
16672,1,"2022-10-18 17:58:19","2022-10-18 17:58:19",15,LFPG000000472,"2022-08-16 11:46:19.190000",1,25,
16673,1,"2022-10-18 17:58:19","2022-10-18 17:58:19",15,LFPG000000473,"2022-08-16 09:33:19.280000",39,25,
16674,1,"2022-10-18 17:58:19","2022-10-18 17:58:19",6,LFPG000000474,"2022-08-16 07:59:19.360000",2,25,
16675,1,"2022-10-18 17:58:19","2022-10-18 17:58:19",2,LFPG000000475,"2022-08-16 09:41:19.453000",40,25,
16676,1,"2022-10-18 17:58:20","2022-10-18 17:58:20",9,LFPG000000476,"2022-08-16 08:04:19.529000",22,25,
16677,1,"2022-10-18 17:58:20","2022-10-18 17:58:20",20,LFPG000000477,"2022-08-16 14:22:19.605000",37,25,
16678,1,"2022-10-18 17:58:20","2022-10-18 17:58:20",11,LFPG000000478,"2022-08-16 12:50:19.696000",26,25,
16679,1,"2022-10-18 17:58:20","2022-10-18 17:58:20",22,LFPG000000479,"2022-08-16 14:31:19.786000",32,25,
16680,1,"2022-10-18 17:58:20","2022-10-18 17:58:20",14,LFPG000000480,"2022-08-16 10:37:19.880000",33,25,
16681,1,"2022-10-18 17:58:20","2022-10-18 17:58:20",25,LFPG000000481,"2022-08-16 12:28:19.962000",13,25,
16682,1,"2022-10-18 17:58:20","2022-10-18 17:58:20",24,LFPG000000482,"2022-08-16 14:38:20.042000",10,25,
16683,1,"2022-10-18 17:58:20","2022-10-18 17:58:20",20,LFPG000000483,"2022-08-16 14:37:20.156000",5,25,
16684,1,"2022-10-18 17:58:20","2022-10-18 17:58:20",25,LFPG000000484,"2022-08-16 09:04:20.233000",16,25,
16685,1,"2022-10-18 17:58:20","2022-10-18 17:58:20",17,LFPG000000485,"2022-08-16 14:28:20.308000",4,25,
16686,1,"2022-10-18 17:58:20","2022-10-18 17:58:20",9,LFPG000000486,"2022-08-16 14:58:20.392000",1,25,
16687,1,"2022-10-18 17:58:20","2022-10-18 17:58:20",17,LFPG000000487,"2022-08-16 11:59:20.480000",28,25,
16688,1,"2022-10-18 17:58:21","2022-10-18 17:58:21",22,LFPG000000488,"2022-08-16 13:16:20.555000",7,25,
16689,1,"2022-10-18 17:58:21","2022-10-18 17:58:21",22,LFPG000000489,"2022-08-16 13:43:20.629000",15,25,
16690,1,"2022-10-18 17:58:21","2022-10-18 17:58:21",9,LFPG000000490,"2022-08-16 12:42:20.704000",11,25,
16691,1,"2022-10-18 17:58:21","2022-10-18 17:58:21",5,LFPG000000491,"2022-08-16 11:39:20.780000",32,25,
16692,1,"2022-10-18 17:58:21","2022-10-18 17:58:21",7,LFPG000000492,"2022-08-16 09:31:20.855000",37,25,
16693,1,"2022-10-18 17:58:21","2022-10-18 17:58:21",9,LFPG000000493,"2022-08-16 16:23:21.005000",3,25,
16694,1,"2022-10-18 17:58:21","2022-10-18 17:58:21",10,LFPG000000494,"2022-08-16 17:23:21.100000",4,25,
16695,1,"2022-10-18 17:58:21","2022-10-18 17:58:21",5,LFPG000000495,"2022-08-16 18:13:21.186000",33,25,
16696,1,"2022-10-18 17:58:21","2022-10-18 17:58:21",1,LFPG000000496,"2022-08-16 21:10:21.352000",12,25,
16697,1,"2022-10-18 17:58:22","2022-10-18 17:58:22",7,LFPG000000497,"2022-08-16 18:51:21.513000",21,25,
16698,1,"2022-10-18 17:58:22","2022-10-18 17:58:22",3,LFPG000000498,"2022-08-16 15:51:21.624000",27,25,
16699,1,"2022-10-18 17:58:22","2022-10-18 17:58:22",5,LFPG000000499,"2022-08-16 16:59:21.759000",9,25,
16700,1,"2022-10-18 17:58:22","2022-10-18 17:58:22",1,LFPG000000500,"2022-08-16 18:58:21.866000",36,25,
16701,1,"2022-10-18 17:58:22","2022-10-18 17:58:22",8,LFPG000000501,"2022-08-16 20:53:21.962000",34,25,
16702,1,"2022-10-18 17:58:22","2022-10-18 17:58:22",3,LFPG000000502,"2022-08-16 15:26:22.058000",13,25,
16703,1,"2022-10-18 17:58:22","2022-10-18 17:58:22",10,LFPG000000503,"2022-08-16 21:13:22.150000",23,25,
16704,1,"2022-10-18 17:58:22","2022-10-18 17:58:22",2,LFPG000000504,"2022-08-16 17:55:22.248000",24,25,
16705,1,"2022-10-18 17:58:22","2022-10-18 17:58:22",9,LFPG000000505,"2022-08-16 21:23:22.342000",38,25,
16706,1,"2022-10-18 17:58:22","2022-10-18 17:58:22",3,LFPG000000506,"2022-08-16 18:17:22.446000",29,25,
16707,1,"2022-10-18 17:58:23","2022-10-18 17:58:23",8,LFPG000000507,"2022-08-16 19:32:22.576000",15,25,
16708,1,"2022-10-18 17:58:23","2022-10-18 17:58:23",5,LFPG000000508,"2022-08-16 19:43:22.688000",14,25,
16709,1,"2022-10-18 17:58:23","2022-10-18 17:58:23",6,LFPG000000509,"2022-08-16 16:52:22.785000",40,25,
16710,1,"2022-10-18 17:58:23","2022-10-18 17:58:23",5,LFPG000000510,"2022-08-16 16:17:22.878000",1,25,
16711,1,"2022-10-18 17:58:23","2022-10-18 17:58:23",5,LFPG000000511,"2022-08-16 19:59:22.961000",23,25,
16712,1,"2022-10-18 17:58:23","2022-10-18 17:58:23",1,LFPG000000512,"2022-08-16 17:11:23.042000",34,25,
16713,1,"2022-10-18 17:58:23","2022-10-18 17:58:23",10,LFPG000000513,"2022-08-16 22:10:23.121000",11,25,
16714,1,"2022-10-18 17:58:23","2022-10-18 17:58:23",1,LFPG000000514,"2022-08-16 18:08:23.198000",31,25,
16715,1,"2022-10-18 17:58:23","2022-10-18 17:58:23",1,LFPG000000515,"2022-08-16 22:00:23.287000",35,25,
16716,1,"2022-10-18 17:58:23","2022-10-18 17:58:23",5,LFPG000000516,"2022-08-17 04:16:23.374000",18,25,
16717,1,"2022-10-18 17:58:23","2022-10-18 17:58:23",4,LFPG000000517,"2022-08-17 06:55:23.448000",13,25,
16718,1,"2022-10-18 17:58:24","2022-10-18 17:58:24",2,LFPG000000518,"2022-08-17 02:30:23.523000",35,25,
16719,1,"2022-10-18 17:58:24","2022-10-18 17:58:24",1,LFPG000000519,"2022-08-17 05:35:23.598000",1,25,
16720,1,"2022-10-18 17:58:24","2022-10-18 17:58:24",3,LFPG000000520,"2022-08-17 05:02:23.674000",27,25,
16721,1,"2022-10-18 17:58:24","2022-10-18 17:58:24",4,LFPG000000521,"2022-08-17 03:26:23.751000",19,25,
16722,1,"2022-10-18 17:58:24","2022-10-18 17:58:24",10,LFPG000000522,"2022-08-17 07:14:23.828000",3,25,
16723,1,"2022-10-18 17:58:24","2022-10-18 17:58:24",20,LFPG000000523,"2022-08-17 13:26:23.905000",10,25,
16724,1,"2022-10-18 17:58:24","2022-10-18 17:58:24",4,LFPG000000524,"2022-08-17 14:29:23.996000",32,25,
16725,1,"2022-10-18 17:58:24","2022-10-18 17:58:24",23,LFPG000000525,"2022-08-17 12:04:24.085000",32,25,
16726,1,"2022-10-18 17:58:24","2022-10-18 17:58:24",9,LFPG000000526,"2022-08-17 08:23:24.160000",28,25,
16727,1,"2022-10-18 17:58:24","2022-10-18 17:58:24",5,LFPG000000527,"2022-08-17 12:53:24.250000",30,25,
16728,1,"2022-10-18 17:58:24","2022-10-18 17:58:24",4,LFPG000000528,"2022-08-17 07:18:24.341000",5,25,
16729,1,"2022-10-18 17:58:24","2022-10-18 17:58:24",11,LFPG000000529,"2022-08-17 11:35:24.420000",7,25,
16730,1,"2022-10-18 17:58:24","2022-10-18 17:58:24",3,LFPG000000530,"2022-08-17 08:39:24.496000",22,25,
16731,1,"2022-10-18 17:58:25","2022-10-18 17:58:25",13,LFPG000000531,"2022-08-17 08:22:24.586000",7,25,
16732,1,"2022-10-18 17:58:25","2022-10-18 17:58:25",12,LFPG000000532,"2022-08-17 07:22:24.670000",7,25,
16733,1,"2022-10-18 17:58:25","2022-10-18 17:58:25",15,LFPG000000533,"2022-08-17 13:54:24.746000",1,25,
16734,1,"2022-10-18 17:58:25","2022-10-18 17:58:25",7,LFPG000000534,"2022-08-17 07:16:24.835000",11,25,
16735,1,"2022-10-18 17:58:25","2022-10-18 17:58:25",20,LFPG000000535,"2022-08-17 10:59:24.924000",34,25,
16736,1,"2022-10-18 17:58:25","2022-10-18 17:58:25",8,LFPG000000536,"2022-08-17 10:41:25.021000",18,25,
16737,1,"2022-10-18 17:58:25","2022-10-18 17:58:25",1,LFPG000000537,"2022-08-17 10:47:25.096000",19,25,
16738,1,"2022-10-18 17:58:25","2022-10-18 17:58:25",9,LFPG000000538,"2022-08-17 12:55:25.171000",24,25,
16739,1,"2022-10-18 17:58:25","2022-10-18 17:58:25",23,LFPG000000539,"2022-08-17 12:38:25.249000",26,25,
16740,1,"2022-10-18 17:58:25","2022-10-18 17:58:25",14,LFPG000000540,"2022-08-17 08:46:25.343000",20,25,
16741,1,"2022-10-18 17:58:25","2022-10-18 17:58:25",1,LFPG000000541,"2022-08-17 11:53:25.422000",40,25,
16742,1,"2022-10-18 17:58:25","2022-10-18 17:58:25",2,LFPG000000542,"2022-08-17 10:58:25.497000",11,25,
16743,1,"2022-10-18 17:58:26","2022-10-18 17:58:26",25,LFPG000000543,"2022-08-17 14:19:25.571000",20,25,
16744,1,"2022-10-18 17:58:26","2022-10-18 17:58:26",24,LFPG000000544,"2022-08-17 11:44:25.646000",10,25,
